split,dataset_split,slice_id,model_type,case_index,repeat,matched_exact_blocks,true_descent,true_directional_derivative,cosine_to_exact
ood,test_ood,penobscot_000_xl_0738,penobscot,49,3,22,True,-6.644628954524679,0.5994592916588636
ood,test_ood,penobscot_000_xl_0738,penobscot,49,4,22,True,-7.314190935256857,0.6598652456163228
ood,test_ood,penobscot_000_xl_0738,penobscot,49,5,22,True,-10.842249364347953,0.9781565183583273
ood,test_ood,penobscot_000_xl_0738,penobscot,49,6,22,True,-6.45369947972144,0.582234184206564
ood,test_ood,penobscot_000_xl_0738,penobscot,49,7,22,True,-10.550579941201264,0.9518429428382066
ood,test_ood,penobscot_000_xl_0738,penobscot,49,8,22,True,-9.568468000396127,0.8632396314427883
ood,test_ood,penobscot_000_xl_0738,penobscot,49,9,22,True,-10.719886076538083,0.9671172548663294
ood,test_ood,penobscot_000_xl_0738,penobscot,49,10,22,True,-6.45369947972144,0.582234184206564
ood,test_ood,penobscot_000_xl_0738,penobscot,49,11,22,True,-6.541979170328192,0.5901985236995846
ood,test_ood,penobscot_000_xl_0738,penobscot,49,12,22,True,-10.810456305004532,0.9752882400896514
ood,test_ood,penobscot_000_xl_0738,penobscot,49,13,22,True,-6.123051095928841,0.5524040390934216
ood,test_ood,penobscot_000_xl_0738,penobscot,49,14,22,True,-9.288404800879285,0.837973135999464
ood,test_ood,penobscot_000_xl_0738,penobscot,49,15,22,True,-6.522084470592108,0.5884036811744142
ood,test_ood,penobscot_000_xl_0738,penobscot,49,16,22,True,-5.428782660118848,0.48976913989888304
ood,test_ood,penobscot_000_xl_0738,penobscot,49,17,22,True,-4.69776405885186,0.4238187465956487
ood,test_ood,penobscot_000_xl_0738,penobscot,49,18,22,True,-6.074450585385184,0.5480194409730226
ood,test_ood,penobscot_000_xl_0738,penobscot,49,19,22,True,-7.338131223824152,0.6620250695169315
ood,test_ood,penobscot_000_xl_0738,penobscot,49,20,22,True,-7.1401121289669724,0.6441603569572961
ood,test_ood,penobscot_000_xl_0738,penobscot,49,21,22,True,-6.408019671041541,0.5781130833984116
ood,test_ood,penobscot_000_xl_0738,penobscot,49,22,22,True,-10.239651260714187,0.923791852576156
ood,test_ood,penobscot_000_xl_0738,penobscot,49,23,22,True,-6.526119647326706,0.5887677232004771
ood,test_ood,penobscot_000_xl_0738,penobscot,49,24,22,True,-10.605170589492811,0.9567679539381517
ood,test_ood,penobscot_000_xl_0738,penobscot,49,25,22,True,-10.582787025170944,0.9547485732165162
ood,test_ood,penobscot_000_xl_0738,penobscot,49,26,22,True,-7.642297138560329,0.6894660425257189
ood,test_ood,penobscot_000_xl_0738,penobscot,49,27,22,True,-7.199961553536164,0.6495597997108316
ood,test_ood,penobscot_000_xl_0738,penobscot,49,28,22,True,-10.608316750275218,0.95705179150485
ood,test_ood,penobscot_000_xl_0738,penobscot,49,29,22,True,-10.699669858588388,0.9652934058937102
ood,test_ood,penobscot_000_xl_0738,penobscot,49,30,22,True,-3.345090411320827,0.30178442501891134
ood,test_ood,penobscot_000_xl_0738,penobscot,49,31,22,True,-10.842249364347953,0.9781565183583273
ood,test_ood,penobscot_000_xl_0738,penobscot,49,32,22,True,-6.116232798321599,0.551788911915978
ood,test_ood,penobscot_000_xl_0738,penobscot,49,33,22,True,-7.621544924308846,0.6875938375101064
ood,test_ood,penobscot_000_xl_0738,penobscot,49,34,22,True,-10.867736970198775,0.9804559367688932
ood,test_ood,penobscot_000_xl_0738,penobscot,49,35,22,True,-10.313706734052346,0.9304729241445722
ood,test_ood,penobscot_000_xl_0738,penobscot,49,36,22,True,-10.842249364347953,0.9781565183583273
ood,test_ood,penobscot_000_xl_0738,penobscot,49,37,22,True,-6.804436553649367,0.6138766731001187
ood,test_ood,penobscot_000_xl_0738,penobscot,49,38,22,True,-10.650593564095807,0.9608658839154167
ood,test_ood,penobscot_000_xl_0738,penobscot,49,39,22,True,-6.541979170328192,0.5901985236995846
ood,test_ood,penobscot_000_xl_0738,penobscot,49,40,22,True,-10.313706734052346,0.9304729241445722
ood,test_ood,penobscot_000_xl_0738,penobscot,49,41,22,True,-3.343445168819639,0.30163599597778373
ood,test_ood,penobscot_000_xl_0738,penobscot,49,42,22,True,-10.488667387690906,0.9462573705321959
ood,test_ood,penobscot_000_xl_0738,penobscot,49,43,22,True,-9.791896395010761,0.8833966978627219
ood,test_ood,penobscot_000_xl_0738,penobscot,49,44,22,True,-7.24671890359345,0.6537781131993671
ood,test_ood,penobscot_000_xl_0738,penobscot,49,45,22,True,-10.564278681052578,0.9530788037032882
ood,test_ood,penobscot_000_xl_0738,penobscot,49,46,22,True,-6.424445734837698,0.5795949955767108
ood,test_ood,penobscot_000_xl_0738,penobscot,49,47,22,True,-10.37482945787068,0.9359872402900131
ood,test_ood,penobscot_000_xl_0738,penobscot,49,48,22,True,-6.541979170328192,0.5901985236995846
ood,test_ood,penobscot_000_xl_0738,penobscot,49,49,22,True,-7.321494739607521,0.6605241738141846
ood,test_ood,penobscot_000_xl_0738,penobscot,49,50,22,True,-7.1401121289669724,0.6441603569572961
ood,test_ood,penobscot_000_xl_0738,penobscot,49,51,22,True,-6.624092456779461,0.5976065479653098
ood,test_ood,penobscot_000_xl_0738,penobscot,49,52,22,True,-10.597529021881078,0.9560785537114356
ood,test_ood,penobscot_000_xl_0738,penobscot,49,53,22,True,-7.149470819798321,0.6450046710965823
ood,test_ood,penobscot_000_xl_0738,penobscot,49,54,22,True,-7.2317651480935385,0.6524290284361747
ood,test_ood,penobscot_000_xl_0738,penobscot,49,55,22,True,-6.408019671041541,0.5781130833984116
ood,test_ood,penobscot_000_xl_0738,penobscot,49,56,22,True,-6.422875969916008,0.5794533759054746
ood,test_ood,penobscot_000_xl_0738,penobscot,49,57,22,True,-6.074450585385184,0.5480194409730226
ood,test_ood,penobscot_000_xl_0738,penobscot,49,58,22,True,-6.822021997351262,0.6154631811951821
ood,test_ood,penobscot_000_xl_0738,penobscot,49,59,22,True,-10.722476049998454,0.967350914814326
ood,test_ood,penobscot_000_xl_0738,penobscot,49,60,22,True,-9.716139950296062,0.8765621695545099
ood,test_ood,penobscot_000_xl_0738,penobscot,49,61,22,True,-10.714049453388183,0.9665906915317828
ood,test_ood,penobscot_000_xl_0738,penobscot,49,62,22,True,-6.5762711368413935,0.5932922461777367
ood,test_ood,penobscot_000_xl_0738,penobscot,49,63,22,True,-10.411963946468122,0.9393374069258158
ood,test_ood,penobscot_000_xl_0738,penobscot,49,64,22,True,-6.949677771300415,0.6269799175474222
ood,test_ood,penobscot_000_xl_0738,penobscot,49,65,22,True,-6.226228598224449,0.5617124162600864
ood,test_ood,penobscot_000_xl_0738,penobscot,49,66,22,True,-7.678785269727337,0.6927578966552768
ood,test_ood,penobscot_000_xl_0738,penobscot,49,67,22,True,-6.731178219000606,0.6072675170889696
ood,test_ood,penobscot_000_xl_0738,penobscot,49,68,22,True,-3.912392024066314,0.3529647430262496
ood,test_ood,penobscot_000_xl_0738,penobscot,49,69,22,True,-10.412468104135048,0.9393828905788492
ood,test_ood,penobscot_000_xl_0738,penobscot,49,70,22,True,-6.394353582764812,0.5768801682643715
ood,test_ood,penobscot_000_xl_0738,penobscot,49,71,22,True,-10.564278681052578,0.9530788037032882
ood,test_ood,penobscot_000_xl_0738,penobscot,49,72,22,True,-6.175089350424354,0.5570987805744794
ood,test_ood,penobscot_000_xl_0738,penobscot,49,73,22,True,-5.667613785421823,0.5113157963307248
ood,test_ood,penobscot_000_xl_0738,penobscot,49,74,22,True,-7.617595652232497,0.6872375455549562
ood,test_ood,penobscot_000_xl_0738,penobscot,49,75,22,True,-9.521214108323438,0.8589765213633719
ood,test_ood,penobscot_000_xl_0738,penobscot,49,76,22,True,-6.323337692906472,0.5704733191652936
ood,test_ood,penobscot_000_xl_0738,penobscot,49,77,22,True,-10.755673973345395,0.9703459358682183
ood,test_ood,penobscot_000_xl_0738,penobscot,49,78,22,True,-9.508370141946113,0.8578177756998688
ood,test_ood,penobscot_000_xl_0738,penobscot,49,79,22,True,-9.791896395010761,0.8833966978627219
ood,test_ood,penobscot_000_xl_0738,penobscot,49,80,22,True,-10.539535986610307,0.9508465890550961
ood,test_ood,penobscot_000_xl_0738,penobscot,49,81,22,True,-5.667613785421823,0.5113157963307248
ood,test_ood,penobscot_000_xl_0738,penobscot,49,82,22,True,-10.650593564095807,0.9608658839154167
ood,test_ood,penobscot_000_xl_0738,penobscot,49,83,22,True,-7.149470819798321,0.6450046710965823
ood,test_ood,penobscot_000_xl_0738,penobscot,49,84,22,True,-4.69776405885186,0.4238187465956487
ood,test_ood,penobscot_000_xl_0738,penobscot,49,85,22,True,-5.138303483779321,0.463562945018495
ood,test_ood,penobscot_000_xl_0738,penobscot,49,86,22,True,-5.514259107201781,0.497480578832875
ood,test_ood,penobscot_000_xl_0738,penobscot,49,87,22,True,-6.863010658301518,0.6191610601629088
ood,test_ood,penobscot_000_xl_0738,penobscot,49,88,22,True,-7.160393222091507,0.6459900587813872
ood,test_ood,penobscot_000_xl_0738,penobscot,49,89,22,True,-7.621544924308846,0.6875938375101064
ood,test_ood,penobscot_000_xl_0738,penobscot,49,90,22,True,-7.163516423331137,0.6462718250042463
ood,test_ood,penobscot_000_xl_0738,penobscot,49,91,22,True,-6.253694955613471,0.5641903519367897
ood,test_ood,penobscot_000_xl_0738,penobscot,49,92,22,True,-5.9298224271983155,0.534971504985327
ood,test_ood,penobscot_000_xl_0738,penobscot,49,93,22,True,-6.804436553649367,0.6138766731001187
ood,test_ood,penobscot_000_xl_0738,penobscot,49,94,22,True,-10.575047237792003,0.9540503118852178
ood,test_ood,penobscot_000_xl_0738,penobscot,49,95,22,True,-6.382342443258592,0.5757965578431288
ood,test_ood,penobscot_000_xl_0738,penobscot,49,96,22,True,-3.6991358205919243,0.3337253824010691
ood,test_ood,penobscot_000_xl_0738,penobscot,49,97,22,True,-5.467385836793733,0.493251807344076
ood,test_ood,penobscot_000_xl_0738,penobscot,49,98,22,True,-6.134026137124984,0.5533941757084823
ood,test_ood,penobscot_000_xl_0738,penobscot,49,99,22,True,-7.2317651480935385,0.6524290284361747
ood,test_ood,penobscot_000_xl_0749,penobscot,50,0,22,True,-5.637888450702009,0.5342045377298562
ood,test_ood,penobscot_000_xl_0749,penobscot,50,1,22,True,-3.80943189440137,0.3609535417304436
ood,test_ood,penobscot_000_xl_0749,penobscot,50,2,22,True,-6.616687288582357,0.6269482635577918
ood,test_ood,penobscot_000_xl_0749,penobscot,50,3,22,True,-7.157378071139681,0.6781801160636468
ood,test_ood,penobscot_000_xl_0749,penobscot,50,4,22,True,-9.944200261585461,0.9422387388973466
ood,test_ood,penobscot_000_xl_0749,penobscot,50,5,22,True,-10.06320928896267,0.9535151525780402
ood,test_ood,penobscot_000_xl_0749,penobscot,50,6,22,True,-9.61182821398189,0.9107456262547429
ood,test_ood,penobscot_000_xl_0749,penobscot,50,7,22,True,-5.938948949650474,0.5627308000132929
ood,test_ood,penobscot_000_xl_0749,penobscot,50,8,22,True,-6.569577698755994,0.6224845078670063
ood,test_ood,penobscot_000_xl_0749,penobscot,50,9,22,True,-10.229157241213912,0.969239151003116
ood,test_ood,penobscot_000_xl_0749,penobscot,50,10,22,True,-6.1561184649256155,0.5833081742432015
ood,test_ood,penobscot_000_xl_0749,penobscot,50,11,22,True,-5.5203992368462025,0.5230721303179517
ood,test_ood,penobscot_000_xl_0749,penobscot,50,12,22,True,-5.766294493292852,0.5463713429484696
ood,test_ood,penobscot_000_xl_0749,penobscot,50,13,22,True,-9.710078473322234,0.9200550928807121
ood,test_ood,penobscot_000_xl_0749,penobscot,50,14,22,True,-5.927194340582197,0.5616170203494311
ood,test_ood,penobscot_000_xl_0749,penobscot,50,15,22,True,-5.92482357666653,0.5613923843260847
ood,test_ood,penobscot_000_xl_0749,penobscot,50,16,22,True,-5.913331997047341,0.5603035273839988
ood,test_ood,penobscot_000_xl_0749,penobscot,50,17,22,True,-5.651727825186071,0.5355158543182159
ood,test_ood,penobscot_000_xl_0749,penobscot,50,18,22,True,-9.212495158161882,0.8729077845964861
ood,test_ood,penobscot_000_xl_0749,penobscot,50,19,22,True,-10.103259670907132,0.9573100300325386
ood,test_ood,penobscot_000_xl_0749,penobscot,50,20,22,True,-3.80943189440137,0.3609535417304436
ood,test_ood,penobscot_000_xl_0749,penobscot,50,21,22,True,-6.569577698755994,0.6224845078670063
ood,test_ood,penobscot_000_xl_0749,penobscot,50,22,22,True,-10.16300568726729,0.9629711198767171
ood,test_ood,penobscot_000_xl_0749,penobscot,50,23,22,True,-7.045667218735995,0.6675952233703039
ood,test_ood,penobscot_000_xl_0749,penobscot,50,24,22,True,-5.9116244550118004,0.5601417333521147
ood,test_ood,penobscot_000_xl_0749,penobscot,50,25,22,True,-5.043990692891569,0.4779311864665087
ood,test_ood,penobscot_000_xl_0749,penobscot,50,26,22,True,-7.218755817507504,0.6839958165536487
ood,test_ood,penobscot_000_xl_0749,penobscot,50,27,22,True,-8.83731547733201,0.8373585377967552
ood,test_ood,penobscot_000_xl_0749,penobscot,50,28,22,True,-10.107732786089368,0.9577338692853075
ood,test_ood,penobscot_000_xl_0749,penobscot,50,29,22,True,-6.1898501241772035,0.5865043363515722
ood,test_ood,penobscot_000_xl_0749,penobscot,50,30,22,True,-9.971719880645693,0.944846294103009
ood,test_ood,penobscot_000_xl_0749,penobscot,50,31,22,True,-5.540931870227272,0.525017650528155
ood,test_ood,penobscot_000_xl_0749,penobscot,50,32,22,True,-6.000892737237169,0.5686001343753211
ood,test_ood,penobscot_000_xl_0749,penobscot,50,33,22,True,-6.615182966523873,0.6268057251452502
ood,test_ood,penobscot_000_xl_0749,penobscot,50,34,22,True,-10.056467201763322,0.9528763223480431
ood,test_ood,penobscot_000_xl_0749,penobscot,50,35,22,True,-5.509307636619054,0.5220211724595554
ood,test_ood,penobscot_000_xl_0749,penobscot,50,36,22,True,-5.043990692891569,0.4779311864665087
ood,test_ood,penobscot_000_xl_0749,penobscot,50,37,22,True,-6.2561361779171865,0.5927851116818634
ood,test_ood,penobscot_000_xl_0749,penobscot,50,38,22,True,-10.038873124637428,0.9512092379564294
ood,test_ood,penobscot_000_xl_0749,penobscot,50,39,22,True,-2.893140406149065,0.27413254922806884
ood,test_ood,penobscot_000_xl_0749,penobscot,50,40,22,True,-10.168479652689411,0.9634897922827856
ood,test_ood,penobscot_000_xl_0749,penobscot,50,41,22,True,-10.040889585080226,0.951400302807768
ood,test_ood,penobscot_000_xl_0749,penobscot,50,42,22,True,-10.168479652689411,0.9634897922827856
ood,test_ood,penobscot_000_xl_0749,penobscot,50,43,22,True,-5.098212343577851,0.4830688283501838
ood,test_ood,penobscot_000_xl_0749,penobscot,50,44,22,True,-10.161374045385537,0.9628165175810517
ood,test_ood,penobscot_000_xl_0749,penobscot,50,45,22,True,-9.060117399186122,0.8584695971428447
ood,test_ood,penobscot_000_xl_0749,penobscot,50,46,22,True,-6.270584640494652,0.5941541409451407
ood,test_ood,penobscot_000_xl_0749,penobscot,50,47,22,True,-5.292815520460311,0.5015079835509775
ood,test_ood,penobscot_000_xl_0749,penobscot,50,48,22,True,-10.119775225745986,0.9588749216431454
ood,test_ood,penobscot_000_xl_0749,penobscot,50,49,22,True,-5.781901692949182,0.547850165552104
ood,test_ood,penobscot_000_xl_0749,penobscot,50,50,22,True,-10.01794058923311,0.9492258259934303
ood,test_ood,penobscot_000_xl_0749,penobscot,50,51,22,True,-9.712273057762467,0.9202630354423029
ood,test_ood,penobscot_000_xl_0749,penobscot,50,52,22,True,-5.1868658259792495,0.49146897549720364
ood,test_ood,penobscot_000_xl_0749,penobscot,50,53,22,True,-6.316548121204955,0.5985092998277617
ood,test_ood,penobscot_000_xl_0749,penobscot,50,54,22,True,-9.841068883611173,0.9324667736344763
ood,test_ood,penobscot_000_xl_0749,penobscot,50,55,22,True,-5.733690362107192,0.543282017045622
ood,test_ood,penobscot_000_xl_0749,penobscot,50,56,22,True,-2.842245443190699,0.26931011962562323
ood,test_ood,penobscot_000_xl_0749,penobscot,50,57,22,True,-5.743883940430276,0.5442478850019521
ood,test_ood,penobscot_000_xl_0749,penobscot,50,58,22,True,-10.119775225745986,0.9588749216431454
ood,test_ood,penobscot_000_xl_0749,penobscot,50,59,22,True,-6.989049971035472,0.6622305924628532
ood,test_ood,penobscot_000_xl_0749,penobscot,50,60,22,True,-6.002189735653131,0.5687230283355854
ood,test_ood,penobscot_000_xl_0749,penobscot,50,61,22,True,-10.264019441076655,0.9725424347634753
ood,test_ood,penobscot_000_xl_0749,penobscot,50,62,22,True,-6.715423747927241,0.6363037988938711
ood,test_ood,penobscot_000_xl_0749,penobscot,50,63,22,True,-10.26579913784395,0.9727110656431365
ood,test_ood,penobscot_000_xl_0749,penobscot,50,64,22,True,-6.762355493497706,0.6407507033806391
ood,test_ood,penobscot_000_xl_0749,penobscot,50,65,22,True,-10.01794058923311,0.9492258259934303
ood,test_ood,penobscot_000_xl_0749,penobscot,50,66,22,True,-6.635401588628506,0.628721491973449
ood,test_ood,penobscot_000_xl_0749,penobscot,50,67,22,True,-4.721561162964203,0.4473801531334784
ood,test_ood,penobscot_000_xl_0749,penobscot,50,68,22,True,-9.710078473322234,0.9200550928807121
ood,test_ood,penobscot_000_xl_0749,penobscot,50,69,22,True,-6.784425796392774,0.6428419217611926
ood,test_ood,penobscot_000_xl_0749,penobscot,50,70,22,True,-6.51182604579744,0.6170123891222625
ood,test_ood,penobscot_000_xl_0749,penobscot,50,71,22,True,-10.315881751882229,0.9774565230807148
ood,test_ood,penobscot_000_xl_0749,penobscot,50,72,22,True,-6.381818117215699,0.6046938010557362
ood,test_ood,penobscot_000_xl_0749,penobscot,50,73,22,True,-6.000892737237169,0.5686001343753211
ood,test_ood,penobscot_000_xl_0749,penobscot,50,74,22,True,-10.042867940138173,0.9515877570751654
ood,test_ood,penobscot_000_xl_0749,penobscot,50,75,22,True,-5.61537154163649,0.5320710022575549
ood,test_ood,penobscot_000_xl_0749,penobscot,50,76,22,True,-9.94199006468478,0.9420293170146783
ood,test_ood,penobscot_000_xl_0749,penobscot,50,77,22,True,-3.9913446060556215,0.37819024247154176
ood,test_ood,penobscot_000_xl_0749,penobscot,50,78,22,True,-10.14570145859946,0.961331499377464
ood,test_ood,penobscot_000_xl_0749,penobscot,50,79,22,True,-10.024253482540677,0.9498239889901972
ood,test_ood,penobscot_000_xl_0749,penobscot,50,80,22,True,-5.486821789102061,0.519890580149453
ood,test_ood,penobscot_000_xl_0749,penobscot,50,81,22,True,-9.885551438272874,0.9366816109371081
ood,test_ood,penobscot_000_xl_0749,penobscot,50,82,22,True,-10.053031060681075,0.9525507390779113
ood,test_ood,penobscot_000_xl_0749,penobscot,50,83,22,True,-6.250937249260613,0.5922924997219144
ood,test_ood,penobscot_000_xl_0749,penobscot,50,84,22,True,-5.5873654968018,0.5294173569494972
ood,test_ood,penobscot_000_xl_0749,penobscot,50,85,22,True,-9.060117399186122,0.8584695971428447
ood,test_ood,penobscot_000_xl_0749,penobscot,50,86,22,True,-10.224642154582138,0.9688113348467615
ood,test_ood,penobscot_000_xl_0749,penobscot,50,87,22,True,-5.486705646725641,0.5198795753583776
ood,test_ood,penobscot_000_xl_0749,penobscot,50,88,22,True,-9.860004300896573,0.9342609534814381
ood,test_ood,penobscot_000_xl_0749,penobscot,50,89,22,True,-10.01794058923311,0.9492258259934303
ood,test_ood,penobscot_000_xl_0749,penobscot,50,90,22,True,-5.955403744990389,0.5642899345039557
ood,test_ood,penobscot_000_xl_0749,penobscot,50,91,22,True,-6.759703542031269,0.6404994241083378
ood,test_ood,penobscot_000_xl_0749,penobscot,50,92,22,True,-4.841322888485205,0.4587278869134383
ood,test_ood,penobscot_000_xl_0749,penobscot,50,93,22,True,-8.595683555922964,0.8144632872067898
